# PBC momentum-sector ED  L=18 N=12 t=1.0 V=1.0 tp=0.32 Vp=0.32  O=n_9*n_10 (1-indexed)
sector,energy,O_expval
14,5.8235742523,0.3955338118
14,5.8357658885,0.4074525482
14,5.8510019726,0.4060590888
14,5.8807829005,0.4117364490
14,5.8897930059,0.4095354670
14,5.9049224249,0.4104844035
14,5.9158228693,0.4156778759
14,5.9282268343,0.4119642951
14,5.9349497609,0.4062031187
14,5.9657800801,0.4103326316
14,6.0022419862,0.4081762986
14,6.0091378381,0.3976762275
14,6.0189215519,0.4132517635
14,6.0552260415,0.4108613723
14,6.0616962745,0.4105575003
14,6.0930794016,0.4178008593
14,6.1067736652,0.4181863782
14,6.1317507341,0.4164465066
14,6.1470237889,0.4176372014
14,6.1554952374,0.4181490323
14,6.1943050282,0.4139100206
14,6.1986966914,0.4157004972
14,6.2173950374,0.4065774423
14,6.2334539746,0.4052335433
14,6.2563400531,0.4123127977
14,6.2689976628,0.4115600588
14,6.2823474911,0.4111354685
14,6.2989576137,0.4120667346
14,6.3253467720,0.4030855183
14,6.3338757096,0.4132555848
14,6.3455730641,0.4100741627
14,6.3707886156,0.4168356124
14,6.3844235039,0.4116948471
14,6.4151864544,0.4189478281
14,6.4341036485,0.4158499442
14,6.4676394578,0.4180921751
14,6.4802150740,0.4159757021
14,6.4916185781,0.4143264600
14,6.4978609549,0.4104972651
14,6.5090128719,0.4115023033
14,6.5188557775,0.3983889231
14,6.5336728723,0.4115903858
14,6.5562800228,0.4161725248
14,6.5720279964,0.4139153180
14,6.5984130365,0.4138091728
14,6.6136214803,0.4108328873
14,6.6295942168,0.4061019333
14,6.6448951386,0.4189652612
14,6.6627458281,0.4209920323
14,6.6776383742,0.4113748510
14,6.6800457995,0.4198943716
14,6.7021479241,0.4132241577
14,6.7222901398,0.4088419059
14,6.7432474597,0.4166831038
14,6.7510161392,0.4096367164
14,6.7647722979,0.4158402016
14,6.7891455041,0.4138046583
14,6.8015875332,0.4145727994
14,6.8401763843,0.4170496169
14,6.8430213628,0.4151470704
14,6.8587938064,0.4152188378
14,6.8786379550,0.4096618744
14,6.8972846931,0.4197398298
14,6.9149971773,0.4101391485
14,6.9228671897,0.4161502724
14,6.9388692842,0.4192810393
14,6.9517350384,0.4169212376
14,6.9605546724,0.4134803901
14,6.9863256589,0.4118848324
14,6.9979956335,0.4149590653
14,7.0185039105,0.4082697145
14,7.0340564285,0.4186100384
14,7.0391207783,0.4134101022
14,7.0523152171,0.4145168251
14,7.0688996101,0.4129139688
14,7.0723525387,0.4152637455
14,7.0803052444,0.4164784261
14,7.0896370175,0.4201050172
14,7.1090212512,0.4190217011
14,7.1196208677,0.4176007837
14,7.1355318220,0.4195998053
14,7.1537842019,0.4140527298
14,7.1644203409,0.4112845331
14,7.1702506207,0.4200333251
14,7.1843737847,0.4180947293
14,7.1973064392,0.4159030534
14,7.2090331876,0.4171469136
14,7.2263912243,0.4179429618
14,7.2523040437,0.4126727793
14,7.2601312712,0.4176381514
14,7.2709809931,0.4201066619
14,7.2841173756,0.4157421620
14,7.2967236485,0.4183366294
14,7.3078531549,0.4212238238
14,7.3274794330,0.4188025949
14,7.3395126076,0.4165356415
14,7.3453126228,0.4231268445
14,7.3528627758,0.4123440093
14,7.3725121263,0.4166440373
14,7.3819341304,0.4201974325
14,7.3928569075,0.4282300835
14,7.3968104862,0.4224810595
14,7.4227651839,0.4243521945
14,7.4380957783,0.4143758284
14,7.4547208255,0.4196344410
14,7.4712525681,0.4237502933
14,7.4736934781,0.4184018247
14,7.4997585539,0.4168693028
14,7.5070811123,0.4183774462
14,7.5199731577,0.4221372024
14,7.5265170144,0.4151137462
14,7.5355509412,0.4143287950
14,7.5473102586,0.4159284413
14,7.5584001430,0.4196574249
14,7.5616366410,0.4137263372
14,7.5672965572,0.4229810305
14,7.5901242811,0.4172934610
14,7.6038389341,0.4200431290
14,7.6218321439,0.4222175057
14,7.6326057590,0.4203223930
14,7.6372760601,0.4247334848
14,7.6490595034,0.4255190693
14,7.6904378603,0.4233447792
14,7.7063365989,0.4201625755
14,7.7156505182,0.4101566245
14,7.7360295764,0.4131561216
14,7.7514622485,0.4288401606
14,7.7681406778,0.4225153431
14,7.7798787334,0.4231405839
14,7.7904993795,0.4188408753
14,7.8035549996,0.4165034937
14,7.8185091650,0.4224139981
14,7.8294924034,0.4216115167
14,7.8388881390,0.4232837499
14,7.8590957408,0.4189004211
14,7.8712107313,0.4138449781
14,7.8832440723,0.4223149339
14,7.8962227283,0.4238088732
14,7.9052637226,0.4178430889
14,7.9157871125,0.4208514447
14,7.9267560541,0.4226912479
14,7.9398382952,0.4222350472
14,7.9492369505,0.4230564551
14,7.9613209737,0.4192943160
14,7.9677358354,0.4211280605
14,7.9816370001,0.4191207856
14,7.9883572341,0.4183653041
14,7.9983429925,0.4182061640
14,8.0037376401,0.4300008649
14,8.0146625368,0.4174068190
14,8.0170297551,0.4258305552
14,8.0339767451,0.4248279149
14,8.0377699077,0.4255098956
14,8.0559430549,0.4217809756
14,8.0686069849,0.4249450259
14,8.0807193790,0.4201790340
14,8.0901628487,0.4212086990
14,8.0980573278,0.4229337688
14,8.1109553117,0.4247207137
14,8.1151893318,0.4172653970
14,8.1291048809,0.4221467713
14,8.1315350151,0.4216056278
14,8.1457874072,0.4259597039
14,8.1552258175,0.4192347449
14,8.1671201758,0.4254505386
14,8.1777861264,0.4228330370
14,8.1941098288,0.4301594262
14,8.1982027321,0.4160797451
14,8.2176557402,0.4267670614
14,8.2253949459,0.4220526383
14,8.2278137294,0.4252760462
14,8.2363707598,0.4224534807
14,8.2566031515,0.4253290974
14,8.2682422522,0.4248003882
14,8.2700151123,0.4193773913
14,8.2907451101,0.4228389226
14,8.2988820659,0.4201393079
14,8.3117023484,0.4225804372
14,8.3225285090,0.4176572952
14,8.3332272846,0.4206893462
14,8.3465028627,0.4203082067
14,8.3525964969,0.4226315630
14,8.3600371086,0.4178925645
14,8.3728224641,0.4229456109
14,8.3872335904,0.4187742482
14,8.3897874789,0.4239525569
14,8.3986439887,0.4174253543
14,8.4199190423,0.4174407232
14,8.4243060652,0.4202109961
14,8.4407409243,0.4279001125
14,8.4494701984,0.4230889953
14,8.4527509836,0.4234247964
14,8.4557349303,0.4303373272
14,8.4741415402,0.4334483420
14,8.4757876418,0.4210650064
14,8.4952091308,0.4205495670
14,8.5040274178,0.4256741218
14,8.5123700731,0.4210653098
14,8.5229420998,0.4229573139
14,8.5345640233,0.4277175535
14,8.5537956579,0.4244209103
14,8.5610469067,0.4254997990
14,8.5743459991,0.4269771950
14,8.5817036237,0.4219808249
14,8.5939190150,0.4272381349
14,8.5972630101,0.4219079609
14,8.6139688405,0.4202029480
14,8.6301916635,0.4282897614
14,8.6376622770,0.4278106429
14,8.6436322866,0.4303392954
14,8.6559677965,0.4252119513
14,8.6616748875,0.4283297128
14,8.6706732630,0.4243713350
14,8.6739738741,0.4301945970
14,8.6923532564,0.4202724115
14,8.6986935058,0.4260396652
14,8.7047975769,0.4253322894
14,8.7204311373,0.4261416205
14,8.7313382606,0.4233821994
14,8.7429624280,0.4273721570
14,8.7570745618,0.4235706651
14,8.7590370520,0.4247317657
14,8.7698931989,0.4260075002
14,8.7842129720,0.4202464543
14,8.7938466864,0.4251473457
14,8.7966558042,0.4275935973
14,8.8112235300,0.4230980608
14,8.8242332286,0.4301951617
14,8.8268045885,0.4223760681
14,8.8341415179,0.4279340533
14,8.8499840727,0.4325509804
14,8.8547716820,0.4349807941
14,8.8680512951,0.4221865069
14,8.8713481232,0.4309639981
14,8.8811525891,0.4259977309
14,8.8886384944,0.4362287738
14,8.8915576132,0.4338455292
14,8.9082986337,0.4259861248
14,8.9162580392,0.4280023566
14,8.9242872738,0.4261165007
14,8.9355563766,0.4226931587
14,8.9418863079,0.4247468349
14,8.9490905405,0.4269427968
14,8.9578955927,0.4287035198
14,8.9687914450,0.4214954134
14,8.9797273323,0.4214642340
14,8.9853246541,0.4292677184
14,8.9957450534,0.4260009257
14,9.0030505984,0.4285234703
14,9.0134558330,0.4257579377
14,9.0185209807,0.4260685824
14,9.0299948186,0.4301297093
14,9.0378646143,0.4245569965
14,9.0518850161,0.4330750544
14,9.0542724782,0.4269869795
14,9.0641615056,0.4225972348
14,9.0685024105,0.4262166974
14,9.0738294239,0.4286673256
14,9.0840988053,0.4316943856
14,9.0853999540,0.4253252960
14,9.1011034574,0.4256923718
14,9.1158298613,0.4202928457
14,9.1221157416,0.4308931721
14,9.1267703359,0.4257028483
14,9.1331618026,0.4269132644
14,9.1438984296,0.4249544748
14,9.1502820852,0.4292472109
14,9.1609680665,0.4240145577
14,9.1701649267,0.4280965297
14,9.1869693577,0.4311760506
14,9.1905359421,0.4276182969
14,9.1925915598,0.4219911361
14,9.2022423617,0.4271906825
14,9.2142342483,0.4262557906
14,9.2211881595,0.4341629307
14,9.2417819566,0.4204665196
14,9.2485293381,0.4329550527
14,9.2550084519,0.4265900749
14,9.2594490447,0.4339869019
14,9.2687868398,0.4327098999
14,9.2726124010,0.4306083088
14,9.2791613606,0.4285972942
14,9.2947895989,0.4282276909
14,9.3015002435,0.4270588145
14,9.3090495879,0.4321979229
14,9.3128617788,0.4287893199
14,9.3275421477,0.4188056039
14,9.3329047528,0.4271382858
14,9.3409115177,0.4298845663
14,9.3471116740,0.4281746700
14,9.3572651825,0.4383170819
14,9.3697232040,0.4345268849
14,9.3716296679,0.4298299469
14,9.3762283535,0.4288300150
14,9.3898386506,0.4293792863
14,9.3971945194,0.4205435807
14,9.4105308605,0.4244072730
14,9.4244259943,0.4283775230
14,9.4309718614,0.4279922770
14,9.4459231942,0.4302493037
14,9.4490599193,0.4300969845
14,9.4645668136,0.4284458550
14,9.4849537688,0.4247605944
14,9.4873165945,0.4353827054
14,9.4918837414,0.4244291847
14,9.5043651711,0.4278351089
14,9.5150990687,0.4255075681
14,9.5311545490,0.4312136577
14,9.5343136892,0.4207359440
14,9.5424051880,0.4260041811
14,9.5496035121,0.4263335141
14,9.5612655906,0.4290148305
14,9.5671399453,0.4298425825
14,9.5770468317,0.4219887781
14,9.5790428238,0.4244695643
14,9.5895485645,0.4311921967
14,9.5944349686,0.4251005457
14,9.6025831112,0.4328606167
14,9.6057974925,0.4127325513
14,9.6220077708,0.4373945170
14,9.6316209091,0.4292050408
14,9.6364709828,0.4316655002
14,9.6421467520,0.4299153076
14,9.6545641000,0.4236243743
14,9.6646354313,0.4308352308
14,9.6706611767,0.4251379698
14,9.6726283182,0.4348769213
14,9.6817517350,0.4172069340
14,9.6943981656,0.4380417310
14,9.7013838263,0.4259820991
14,9.7085293643,0.4156764383
14,9.7154058118,0.4337301341
14,9.7203267653,0.4263877586
14,9.7282607780,0.4324263226
14,9.7387862604,0.4352063998
14,9.7524291606,0.4220057814
14,9.7581095948,0.4265720404
14,9.7650415820,0.4268743799
14,9.7670775928,0.4314677710
14,9.7817145600,0.4257698406
14,9.7853600743,0.4355619154
14,9.7935797209,0.4284491643
14,9.7994426612,0.4281543684
14,9.8125083021,0.4291592327
14,9.8214233420,0.4298747881
14,9.8336496641,0.4245945315
14,9.8354105538,0.4346176843
14,9.8574466742,0.4349796175
14,9.8604101375,0.4247874582
14,9.8669650540,0.4246661767
14,9.8771146369,0.4301245450
14,9.8875424522,0.4287270215
14,9.8976408287,0.4206607818
14,9.9009487570,0.4396677480
14,9.9212476214,0.4303983608
14,9.9295774700,0.4329402407
14,9.9448830200,0.4309989168
14,9.9469120020,0.4323974280
14,9.9576950515,0.4169581690
14,9.9622394864,0.4294131875
14,9.9699769510,0.4246555553
14,9.9768814863,0.4283747850
14,9.9801482689,0.4292651836
14,9.9912353963,0.4264814979
14,9.9970621647,0.4325843313
14,10.0023419164,0.4331060722
14,10.0090250600,0.4187735532
14,10.0206271011,0.4390546337
14,10.0333304877,0.4328503660
14,10.0423305092,0.4228122032
14,10.0481382578,0.4272432051
14,10.0507612847,0.4248224001
14,10.0632527560,0.4326252466
14,10.0666732248,0.4245559537
14,10.0781585438,0.4319824346
14,10.0884908626,0.4241576789
14,10.0957457360,0.4379403460
14,10.1081459493,0.4245940651
14,10.1238202883,0.4358142425
14,10.1255310158,0.4335759125
14,10.1291720932,0.4300770000
14,10.1337791172,0.4308167699
14,10.1502634510,0.4300469325
14,10.1514229376,0.4346881598
14,10.1618918724,0.4376078851
14,10.1815668086,0.4296400500
14,10.1902386637,0.4265946318
14,10.1952473277,0.4187931676
14,10.2043767038,0.4328534589
14,10.2107589394,0.4287512426
14,10.2199878658,0.4315440084
14,10.2252471516,0.4337309138
14,10.2332807949,0.4275672909
14,10.2389901182,0.4285282191
14,10.2493507771,0.4351167716
14,10.2529265535,0.4320914973
14,10.2656136093,0.4344715009
14,10.2743080301,0.4278513476
14,10.2813443952,0.4364436289
14,10.2860409516,0.4335975520
14,10.2876619783,0.4249215760
14,10.3037581605,0.4293310481
14,10.3175627007,0.4207600617
14,10.3219829398,0.4269492381
14,10.3345580252,0.4295524022
14,10.3421399449,0.4382354385
14,10.3448085160,0.4273354718
14,10.3552622558,0.4263945720
14,10.3692353235,0.4266046393
14,10.3698812303,0.4287814625
14,10.3838890167,0.4294163553
14,10.3893739713,0.4311126501
14,10.4004807831,0.4306822652
14,10.4081401618,0.4346428923
14,10.4140790562,0.4194140439
14,10.4270657593,0.4346803971
14,10.4322216493,0.4322273055
14,10.4395274202,0.4451796951
14,10.4473595310,0.4314458385
14,10.4526432384,0.4402679530
14,10.4638721773,0.4295108253
14,10.4718831819,0.4311653840
14,10.4888606993,0.4334631090
14,10.4910026491,0.4310561144
14,10.4978759314,0.4358643376
14,10.5002050582,0.4382792478
14,10.5082807669,0.4338219421
14,10.5250906640,0.4331959525
14,10.5314859331,0.4332579429
14,10.5356089242,0.4260201025
14,10.5413241673,0.4284447221
14,10.5529564995,0.4388146327
14,10.5698196037,0.4328845478
14,10.5741997114,0.4240945047
14,10.5843260404,0.4279290434
14,10.6007762842,0.4391570378
14,10.6085285814,0.4368808956
14,10.6169590450,0.4271918550
14,10.6215279708,0.4341002645
14,10.6244456261,0.4412558690
14,10.6286764877,0.4434810999
14,10.6335412569,0.4363248454
14,10.6385207255,0.4332752212
14,10.6580428275,0.4321765245
14,10.6663882410,0.4362317259
14,10.6864669817,0.4215020452
14,10.6939986230,0.4330653810
14,10.7001696470,0.4358309135
14,10.7126587141,0.4285764363
14,10.7180006010,0.4352777485
14,10.7252524844,0.4337794148
14,10.7379614211,0.4343238633
14,10.7470459591,0.4352238568
14,10.7561155307,0.4295633164
14,10.7690816765,0.4225494492
14,10.7839003395,0.4288146536
14,10.7918985319,0.4304658448
14,10.8026512333,0.4342316318
14,10.8078547689,0.4394628156
14,10.8196307506,0.4343427642
14,10.8272601909,0.4368309060
14,10.8337744553,0.4276664716
14,10.8402118093,0.4393236289
14,10.8430139508,0.4370694756
14,10.8438425250,0.4343656140
14,10.8571821074,0.4298439869
14,10.8669744149,0.4343407918
14,10.8748003133,0.4326715520
14,10.8886099718,0.4241422118
14,10.8931776211,0.4423304047
14,10.8955596049,0.4373981048
14,10.9101116923,0.4334006775
14,10.9157414859,0.4460475881
14,10.9208410252,0.4379288524
14,10.9242379724,0.4362884578
14,10.9323603228,0.4327984319
14,10.9458824188,0.4369381817
14,10.9484248704,0.4439710400
14,10.9584364736,0.4381196622
14,10.9653152802,0.4415391339
14,10.9739531049,0.4359634910
14,10.9830831574,0.4370177537
14,10.9913364667,0.4385702333
14,10.9943927743,0.4416935801
14,11.0014459017,0.4297171041
14,11.0080691263,0.4381523027
14,11.0156389574,0.4450478687
14,11.0201623196,0.4327093940
14,11.0224651918,0.4303443844
14,11.0330741050,0.4414934370
14,11.0362917737,0.4352647837
14,11.0441026658,0.4335133179
14,11.0569865854,0.4349313105
14,11.0753143568,0.4372387943
14,11.0773041687,0.4403120575
14,11.0800665308,0.4288467813
14,11.0932988684,0.4478241972
14,11.1024428538,0.4477466136
14,11.1072823859,0.4353510015
14,11.1169313291,0.4440358525
14,11.1212860919,0.4407973596
14,11.1344812658,0.4388345438
14,11.1407903515,0.4499054572
14,11.1469629728,0.4417808345
14,11.1598479480,0.4450343753
14,11.1675849480,0.4433029441
14,11.1715690371,0.4445954011
14,11.1757774909,0.4375992547
14,11.1817419811,0.4437437211
14,11.1883400547,0.4387498368
14,11.2006875236,0.4339138849
14,11.2065602584,0.4453960974
14,11.2263624891,0.4340655858
14,11.2286366320,0.4359706193
14,11.2297359307,0.4340200150
14,11.2460877556,0.4373910741
14,11.2569605013,0.4360397265
14,11.2667343461,0.4440567474
14,11.2845543328,0.4350773460
14,11.2871955628,0.4386313226
14,11.2934634194,0.4339706406
14,11.2942486261,0.4410919718
14,11.3047592250,0.4404215780
14,11.3171629810,0.4351223404
14,11.3237942160,0.4370610461
14,11.3395206502,0.4288089212
14,11.3408651726,0.4314480511
14,11.3485469539,0.4403911348
14,11.3644569555,0.4487848794
14,11.3663146842,0.4406800385
14,11.3755808214,0.4425250892
14,11.3826191172,0.4411416900
14,11.3947387344,0.4387895065
14,11.4075251847,0.4418809545
14,11.4191723266,0.4372447350
14,11.4244414765,0.4433402831
14,11.4280787699,0.4444847269
14,11.4378741529,0.4402212579
14,11.4438633280,0.4386345372
14,11.4488207799,0.4482199985
14,11.4629617531,0.4432593708
14,11.4665995870,0.4458116307
14,11.4906226478,0.4432074218
14,11.4946455379,0.4293656098
14,11.5002275312,0.4446772970
14,11.5056682543,0.4437502628
14,11.5165473669,0.4325786551
14,11.5253714067,0.4392707024
14,11.5280631203,0.4386647709
14,11.5406573579,0.4373914143
14,11.5468514276,0.4400361208
14,11.5508095629,0.4347504871
14,11.5563073017,0.4365173060
14,11.5723127791,0.4455200932
14,11.5817246658,0.4537915462
14,11.5879961294,0.4346845070
14,11.5976661925,0.4363125256
14,11.6085939314,0.4417581640
14,11.6159209501,0.4289863798
14,11.6231062303,0.4437845092
14,11.6314766452,0.4340992228
14,11.6392123912,0.4329878409
14,11.6459719688,0.4392313297
14,11.6606080840,0.4406581880
14,11.6639891346,0.4424443786
14,11.6685450861,0.4386175108
14,11.6737617288,0.4478169839
14,11.6883908853,0.4415654122
14,11.6896518195,0.4457452170
14,11.6922612567,0.4405038821
14,11.6939213492,0.4398136928
14,11.7154307984,0.4427007822
14,11.7202550694,0.4365701503
14,11.7214232047,0.4399700199
14,11.7337624833,0.4434281387
14,11.7346366515,0.4399034054
14,11.7503342617,0.4410832243
14,11.7547529563,0.4453906566
14,11.7603595289,0.4535277386
14,11.7711289417,0.4375998972
14,11.7804858406,0.4406850646
14,11.7871383535,0.4494269193
14,11.7926128112,0.4460918768
14,11.8036744782,0.4430229554
14,11.8072983176,0.4479200916
14,11.8134572504,0.4390266519
14,11.8328615725,0.4438839513
14,11.8386457017,0.4442505801
14,11.8417875750,0.4437273254
14,11.8570590523,0.4442988172
14,11.8681705054,0.4406082060
14,11.8728780686,0.4443621481
14,11.8828069539,0.4422850238
14,11.8874431782,0.4439862633
14,11.8929566437,0.4470360478
14,11.9021840517,0.4464920248
14,11.9062359846,0.4437242243
14,11.9152793761,0.4462687409
14,11.9226492337,0.4453853832
14,11.9332339997,0.4428004547
14,11.9459237804,0.4420201843
14,11.9489691606,0.4349235312
14,11.9519401567,0.4327552631
14,11.9663419066,0.4406164349
14,11.9746516612,0.4492125957
14,11.9783167959,0.4403444840
14,11.9888134788,0.4466593636
14,11.9933490665,0.4349647083
14,11.9977100136,0.4367283673
14,12.0107054096,0.4298777299
14,12.0157065550,0.4375029509
14,12.0192284807,0.4406881634
14,12.0363327941,0.4338765868
14,12.0440472684,0.4454564486
14,12.0479473641,0.4451389107
14,12.0537145944,0.4348775602
14,12.0558444323,0.4443838561
14,12.0693852875,0.4420796202
14,12.0817112581,0.4501510057
14,12.0868596897,0.4445316582
14,12.0903924281,0.4380071790
14,12.0996166612,0.4448359428
14,12.1079520246,0.4352579708
14,12.1177176322,0.4404142196
14,12.1233545320,0.4410824700
14,12.1301840359,0.4406286251
14,12.1409357219,0.4446673188
14,12.1525367728,0.4394151785
14,12.1586942230,0.4464966277
14,12.1742585977,0.4273705397
14,12.1834362586,0.4377625310
14,12.1969389873,0.4377645477
14,12.2064952799,0.4465381543
14,12.2070711719,0.4368758274
14,12.2253680459,0.4370132100
14,12.2318766289,0.4393708485
14,12.2370561177,0.4390449536
14,12.2428499576,0.4354560029
14,12.2509253273,0.4464587259
14,12.2545696370,0.4386637768
14,12.2631559503,0.4326300416
14,12.2779352505,0.4343333231
14,12.2856109591,0.4413822406
14,12.2970310479,0.4329869844
14,12.3030798101,0.4391796372
14,12.3085795425,0.4369920184
14,12.3122501684,0.4420503919
14,12.3153210593,0.4382873224
14,12.3243825731,0.4306308150
14,12.3324424615,0.4415717995
14,12.3437288277,0.4486170258
14,12.3473796032,0.4346353748
14,12.3672133163,0.4417090785
14,12.3694641470,0.4429921259
14,12.3784259850,0.4530211967
14,12.3897958821,0.4362129839
14,12.3928047938,0.4378633199
14,12.3995264255,0.4353404727
14,12.4050591525,0.4488374645
14,12.4120021254,0.4396566281
14,12.4258569660,0.4485221250
14,12.4345777193,0.4351169920
14,12.4395249119,0.4434553708
14,12.4479118914,0.4413935381
14,12.4563009310,0.4294694495
14,12.4674448538,0.4319061597
14,12.4772245214,0.4425656208
14,12.4794150628,0.4392388109
14,12.4933508948,0.4442184677
14,12.5003382450,0.4460151067
14,12.5019721702,0.4476590710
14,12.5110172784,0.4435741240
14,12.5133129129,0.4453818332
14,12.5291236602,0.4435184461
14,12.5425607107,0.4456589602
14,12.5449717914,0.4295989709
14,12.5612203519,0.4388897033
14,12.5649618950,0.4531406061
14,12.5806443881,0.4388348673
14,12.5892905026,0.4415390358
14,12.5914226563,0.4445102222
14,12.6000978754,0.4318022260
14,12.6099843329,0.4392990732
14,12.6239662851,0.4457950343
14,12.6277317258,0.4310250926
14,12.6328704772,0.4436524015
14,12.6436845618,0.4391047413
14,12.6474098234,0.4407194745
14,12.6515930327,0.4481639656
14,12.6703246576,0.4433883050
14,12.6782646059,0.4350956973
14,12.6899621833,0.4368938198
14,12.6989810066,0.4407832639
14,12.7012851540,0.4425950135
14,12.7107765858,0.4303983549
14,12.7162505678,0.4442276677
14,12.7343321456,0.4318060673
14,12.7424699574,0.4383986035
14,12.7586850266,0.4394426685
14,12.7608237008,0.4419825437
14,12.7721169150,0.4517283504
14,12.7870908609,0.4384169448
14,12.7886745063,0.4305826814
14,12.7904454632,0.4402010405
14,12.7951139382,0.4304305447
14,12.8143142235,0.4407911337
14,12.8154899524,0.4474789377
14,12.8217573660,0.4377282823
14,12.8335820799,0.4359300720
14,12.8512777412,0.4497495799
14,12.8627844942,0.4428103510
14,12.8636322319,0.4418649539
14,12.8741341531,0.4520060976
14,12.8833069500,0.4392280993
14,12.8930929189,0.4541386612
14,12.9030427075,0.4448208223
14,12.9084722752,0.4529117047
14,12.9260360656,0.4410227512
14,12.9356806310,0.4527718454
14,12.9529505472,0.4425741839
14,12.9559885287,0.4432788973
14,12.9702378989,0.4279509310
14,12.9865625402,0.4393706107
14,13.0057174831,0.4347361911
14,13.0188592801,0.4440130901
14,13.0256730351,0.4357317093
14,13.0381002040,0.4286304394
14,13.0476956875,0.4416026444
14,13.0530977515,0.4449423166
14,13.0592316999,0.4336104960
14,13.0626147262,0.4413345062
14,13.0798897482,0.4583923594
14,13.0881015270,0.4371443630
14,13.0953890916,0.4436152729
14,13.1017201802,0.4386252248
14,13.1234786978,0.4347338530
14,13.1418476072,0.4603203209
14,13.1579831330,0.4300717833
14,13.1679339495,0.4337825790
14,13.1745671913,0.4463150184
14,13.1854240839,0.4390437732
14,13.1896390814,0.4411695986
14,13.2045836700,0.4436710474
14,13.2201596879,0.4340706320
14,13.2229121882,0.4381647201
14,13.2274725853,0.4425971983
14,13.2560714701,0.4489654138
14,13.2608681454,0.4375736532
14,13.2800034115,0.4430160814
14,13.2920703076,0.4391627039
14,13.2942796947,0.4417884854
14,13.3104181289,0.4307803407
14,13.3153768128,0.4446136913
14,13.3218379738,0.4356893201
14,13.3374688838,0.4513758629
14,13.3411093190,0.4362866527
14,13.3466204401,0.4516089150
14,13.3616397363,0.4437205871
14,13.3669571103,0.4333951096
14,13.3897179903,0.4470732262
14,13.3913752492,0.4398093232
14,13.3999943958,0.4444568989
14,13.4144069306,0.4465639996
14,13.4227981113,0.4461392335
14,13.4329447777,0.4380595489
14,13.4419250290,0.4525209953
14,13.4495940235,0.4545249347
14,13.4575974800,0.4422692644
14,13.4652234301,0.4567563466
14,13.4840735453,0.4435445353
14,13.4905214566,0.4407320759
14,13.4976789098,0.4497710167
14,13.5075935041,0.4255162859
14,13.5247761767,0.4355437876
14,13.5362461780,0.4335385839
14,13.5438196466,0.4562896016
14,13.5590630850,0.4519463650
14,13.5636144882,0.4569795038
14,13.5846180531,0.4575208558
14,13.5923800875,0.4442275680
14,13.6059542139,0.4530382315
14,13.6146299320,0.4555671573
14,13.6237108182,0.4321046349
14,13.6329949371,0.4407405814
14,13.6454598505,0.4392108967
14,13.6553180384,0.4524317215
14,13.6733011478,0.4558195064
14,13.6783182020,0.4534606438
14,13.6836034912,0.4502272247
14,13.6963139163,0.4512700070
14,13.7202605411,0.4448850589
14,13.7248327964,0.4452552502
14,13.7382418642,0.4425128752
14,13.7686163701,0.4321509538
14,13.7761096241,0.4327986019
14,13.7812028997,0.4494012346
14,13.7926010352,0.4501668494
14,13.7982950340,0.4552707710
14,13.8045311172,0.4458608748
14,13.8132269518,0.4450037187
14,13.8210785746,0.4471589415
14,13.8333055781,0.4440480618
14,13.8560526724,0.4387792001
14,13.8575902628,0.4553791341
14,13.8743717214,0.4496143701
14,13.8858633727,0.4510977289
14,13.8996386225,0.4420459253
14,13.9065819980,0.4504393556
14,13.9277112162,0.4524905564
14,13.9477988527,0.4675272016
14,13.9573318906,0.4426793369
14,13.9615665344,0.4645634424
14,13.9876891994,0.4711096142
14,14.0022747267,0.4381214180
14,14.0125527040,0.4687913265
14,14.0257847220,0.4611994139
14,14.0370432387,0.4611420179
14,14.0503376368,0.4588099630
14,14.0674670829,0.4507341820
14,14.0768879631,0.4244465331
14,14.0852618532,0.4297339633
14,14.0901212357,0.4571658685
14,14.1135828627,0.4428373590
14,14.1405021935,0.4318544653
14,14.1632714718,0.4441001222
14,14.1814372750,0.4446131098
14,14.1951718746,0.4521667843
14,14.2015583853,0.4420505825
14,14.2266819281,0.4574010947
14,14.2481726303,0.4619300840
14,14.2500613181,0.4418173961
14,14.2683061990,0.4735406139
14,14.2925365468,0.4612658108
14,14.3148735694,0.4571968024
14,14.3532238531,0.4536287139
14,14.3713962287,0.4538772679
14,14.3798201339,0.4499335682
14,14.4080350929,0.4624898572
14,14.4247052347,0.4551259139
14,14.4638781894,0.4587120372
14,14.4740936825,0.4536585300
14,14.5026875129,0.4468983199
14,14.5050169227,0.4709457661
14,14.5136475860,0.4525064746
14,14.5218072785,0.4541570624
14,14.5390639462,0.4694532031
14,14.5677179782,0.4515656034
14,14.5781329799,0.4533432955
14,14.5876488933,0.4668883816
14,14.6069810905,0.4714477910
14,14.6151933218,0.4424209739
14,14.6419054775,0.4713693385
14,14.6454857925,0.4458022445
14,14.6710135049,0.4654686813
14,14.7147213806,0.4528525593
14,14.7200359782,0.4537882691
14,14.7418637721,0.4657944431
14,14.7543837798,0.4434273233
14,14.7730530663,0.4226294799
14,14.7842600617,0.4685261517
14,14.7997072575,0.4508211534
14,14.8267588605,0.4477469274
14,14.8463962532,0.4856578147
14,14.8651548277,0.4431549316
14,14.8900263603,0.4687364923
14,14.8952932359,0.4643943880
14,14.9213414865,0.4628240640
14,14.9405145797,0.4669913112
14,14.9432415133,0.4618938109
14,14.9661063977,0.4639649309
