# ED: O = n_9*n_10,  L=18  N=12  t=1.0  V=1.0  tp=0.32  Vp=0.32  mu=0.0  alpha=0.0
energy,O_expval
11.7686461540,0.4959321861
11.7694403178,0.4643483104
11.7700133081,0.4342662170
11.7707247663,0.4295461167
11.7712062348,0.4546055360
11.7715638322,0.4513167774
11.7719479745,0.4811872695
11.7719762073,0.4361660363
11.7729834001,0.4571003726
11.7729877348,0.4132176272
11.7741043164,0.4523000356
11.7743822515,0.4465964405
11.7751105055,0.4530584336
11.7755260764,0.4148643118
11.7761627579,0.4570255810
11.7768670473,0.4649300244
11.7773204774,0.4669754413
11.7775299821,0.4705624636
11.7779263982,0.4748932721
11.7782412810,0.4350001916
11.7784641111,0.4214742940
11.7792325414,0.4227112815
11.7801447731,0.4878556954
11.7806970889,0.4220452181
11.7811947814,0.4841386533
11.7817154989,0.4247222680
11.7824044425,0.4689865895
11.7825985995,0.4904161192
11.7839692673,0.4497380045
11.7840396427,0.4511435656
11.7843574454,0.4647172269
11.7846505969,0.4545207681
11.7850162817,0.4367882268
11.7852683400,0.4480609272
11.7863930885,0.4510320001
11.7869423870,0.4225347862
11.7871432829,0.4644790500
11.7877789415,0.4465159363
11.7879120512,0.4362004471
11.7886315280,0.4601610583
11.7886326526,0.4516109239
11.7897620461,0.4182555433
11.7900949553,0.4487486385
11.7903209286,0.4691596790
11.7904220890,0.4547698946
11.7908799507,0.4565679245
11.7920892010,0.4566309652
11.7922631152,0.4518096870
11.7935645142,0.4627452164
11.7936130292,0.4621029689
11.7936726402,0.4928413875
11.7938941441,0.4354496730
11.7948776762,0.4654735675
11.7953104541,0.4447431057
11.7954343382,0.4377651319
11.7964708377,0.4373534348
11.7966773964,0.4610224119
11.7971786907,0.4516600694
11.7972290613,0.4331382480
11.7981572880,0.4233530309
11.7987778825,0.4492177556
11.7992432577,0.4120711045
11.7996285819,0.3970074730
11.8001882346,0.4809906279
11.8003640255,0.4209830734
11.8004791905,0.4503852612
11.8010527765,0.4446071119
11.8013231253,0.4277190208
11.8015906691,0.4468077974
11.8024711441,0.4367237910
11.8032948786,0.4576205904
11.8043233120,0.4340498177
11.8045319555,0.4069571840
11.8049257074,0.4630975477
11.8053613282,0.4502268745
11.8055277177,0.4597638558
11.8061987629,0.4394500003
11.8067482190,0.4271143033
11.8070697275,0.4680758732
11.8076294066,0.4485014333
11.8079886874,0.3833216629
11.8088697893,0.4668532808
11.8093369089,0.4534734234
11.8102644131,0.4385745565
11.8102711089,0.4625784807
11.8112068104,0.4430234730
11.8116344349,0.4815359901
11.8123495135,0.4222165123
11.8126313906,0.4403906512
11.8127439226,0.4611392714
11.8130997482,0.4086709372
11.8134733476,0.4414397665
11.8139126641,0.4334046092
11.8140605186,0.4367240229
11.8151526773,0.4341649882
11.8153650261,0.4347682084
11.8156088116,0.4884658257
11.8164499060,0.4531479808
11.8169685762,0.4553570023
11.8174666252,0.4815619402
11.8179429777,0.3938046366
11.8186625791,0.4495263307
11.8187271427,0.4558650297
11.8187709156,0.4543294461
11.8193645596,0.4499335354
11.8200926665,0.4611624238
11.8205486368,0.4568371200
11.8208921953,0.4480328831
11.8210989639,0.4491037184
11.8221476592,0.4713898532
11.8221839878,0.4531358109
11.8231638537,0.4758469164
11.8231872757,0.4214475191
11.8237098590,0.4475701448
11.8242267277,0.4466488683
11.8245440121,0.4592829816
11.8251567247,0.4802852326
11.8251930800,0.4709327696
11.8256035691,0.4634205559
11.8262315649,0.4237050454
11.8269195138,0.4454033212
11.8282290794,0.4613885894
11.8283263643,0.4186839852
11.8285877378,0.4343498704
11.8289928785,0.4742782661
11.8291028090,0.4584606306
11.8292033627,0.4227341520
11.8294988306,0.4436019554
11.8298790328,0.4439448871
11.8302684792,0.4729935925
11.8314130954,0.4611438695
11.8315040188,0.4803208907
11.8319574422,0.4362670707
11.8324561109,0.4406093037
11.8330818626,0.4534025482
11.8332820586,0.4334543676
11.8334413063,0.4181733228
11.8342810399,0.4392318783
11.8343336034,0.4159164447
11.8347572598,0.4217286853
11.8359882084,0.4604139694
11.8361028760,0.4878560095
11.8363633363,0.4792802665
11.8369612561,0.4606746534
11.8373325157,0.4478863809
11.8377322895,0.4454717900
11.8378214701,0.4236497728
11.8381297749,0.4533077543
11.8387932939,0.4262814631
11.8403664066,0.4598227362
11.8410483708,0.4348258556
11.8412555351,0.4311024097
11.8420256748,0.3856894339
11.8421327052,0.4633262407
11.8424880374,0.4656899566
11.8431226556,0.4311635903
11.8434184201,0.4458970802
11.8441822890,0.4463060995
11.8446644534,0.4120854108
11.8446798031,0.4601410420
11.8455538935,0.4429870405
11.8460201135,0.4073331208
11.8461659584,0.4307355491
11.8469562537,0.4579358925
11.8476993672,0.4785616594
11.8479528696,0.4271822405
11.8482320838,0.4306819608
11.8486705323,0.4524031426
11.8491591740,0.4444698331
11.8503617363,0.4450444203
11.8508292965,0.4299108754
11.8508671964,0.4374725462
11.8511434196,0.4523705520
11.8514862167,0.4148250701
11.8517415554,0.4758159718
11.8519610700,0.4226096493
11.8532046589,0.4445125994
11.8532679550,0.4529959602
11.8535754489,0.4282577894
11.8541968758,0.4201357812
11.8549351367,0.4486339139
11.8559045338,0.4427029215
11.8565259689,0.4446588583
11.8567554507,0.4382642621
11.8570700386,0.4888515909
11.8576390716,0.4396577083
11.8578280672,0.4518380839
11.8586450938,0.4466161195
11.8590030529,0.4405832669
11.8595736418,0.4396177118
11.8605279533,0.4453748285
11.8607239672,0.4288522549
11.8613618050,0.4940189240
11.8618337696,0.4439001792
11.8622083565,0.4344050189
11.8629488923,0.4892465675
11.8634876959,0.4621964382
11.8636611788,0.4303770820
11.8645400100,0.4457447518
11.8647054486,0.4778230970
11.8650959457,0.4477538214
11.8656521049,0.4031923803
11.8658765680,0.4905822306
11.8667032681,0.4793973682
11.8668480751,0.4278604276
11.8668802563,0.4263729447
11.8675604892,0.4638492541
11.8685158970,0.4371461083
11.8689108989,0.4393191816
11.8693120552,0.4628407700
11.8693836734,0.4416319953
11.8699685699,0.4363195028
11.8704847031,0.4626559055
11.8706971058,0.4379211949
11.8708802841,0.4408275013
11.8709390464,0.4471497943
11.8717643344,0.4795588868
11.8727698701,0.4471296927
11.8740037686,0.4235405097
11.8741011025,0.4144238509
11.8747114336,0.4458824196
11.8751878236,0.4420807258
11.8753862873,0.4555553580
11.8758333345,0.4543714006
11.8769554310,0.4408090776
11.8770400494,0.4817947902
11.8782701444,0.4448494280
11.8784342348,0.4848814331
11.8793600168,0.4142210925
11.8797360523,0.4433111828
11.8802845028,0.4577655609
11.8805911822,0.4143898770
11.8809131711,0.4467912405
11.8811771704,0.4534288664
11.8818465652,0.4922834370
11.8823506724,0.4526907702
11.8825203656,0.4567178494
11.8829755455,0.4486881924
11.8838884306,0.4289895712
11.8842630712,0.4573165395
11.8844669341,0.4507830195
11.8845394277,0.4399316194
11.8857954785,0.4543036775
11.8858888255,0.4714776184
11.8860971352,0.4526646002
11.8865702015,0.4375652177
11.8866495733,0.4617996973
11.8881105049,0.4296906792
11.8887624247,0.4706608676
11.8890425919,0.3975992974
11.8893354452,0.4379919324
11.8894257667,0.5020082720
11.8898158297,0.4417717998
11.8904999238,0.4523301984
11.8906871231,0.4849425498
11.8909475177,0.4068856876
11.8913290758,0.4600631030
11.8918095929,0.4793078345
11.8919245661,0.4621881889
11.8921899801,0.4724318267
11.8924410129,0.4888414484
11.8929193810,0.4451672082
11.8940328033,0.4244108807
11.8940509653,0.4513088169
11.8947420345,0.4721962806
11.8954795988,0.4126747751
11.8956408666,0.4430866547
11.8969813178,0.4375507076
11.8975137034,0.4718365583
11.8978023396,0.4453705915
11.8978762924,0.4433226232
11.8990592734,0.4454414803
11.8991822236,0.3909112731
11.8999533665,0.4413394250
11.8999722365,0.4473760131
11.9002951349,0.4184998381
11.9013295612,0.4288271401
11.9019783024,0.4711473688
11.9022071534,0.4752542964
11.9030504561,0.4372666491
11.9036521773,0.4536181688
11.9037802590,0.4601927398
11.9038778549,0.4470221205
11.9044064998,0.4616779911
11.9044447036,0.4543881624
11.9048694371,0.4687363480
11.9055563432,0.4545605430
11.9060473249,0.4405447003
11.9065046440,0.4736309535
11.9077123702,0.4493345454
11.9083688582,0.4299712992
11.9088401848,0.3981104656
11.9092767610,0.4493659592
11.9096544947,0.4577553673
11.9102299937,0.4688137507
11.9106995469,0.4672595230
11.9107310618,0.4249158139
11.9109178336,0.4502596398
11.9119279097,0.4550885437
11.9121450499,0.4748497368
11.9134579558,0.4869946228
11.9136070182,0.4449554386
11.9142580027,0.4597445781
11.9148653636,0.4540802501
11.9148687084,0.4402720616
11.9152865890,0.4395064021
11.9156511065,0.4463154283
11.9162953252,0.5073263697
11.9163284473,0.4102856041
11.9176576046,0.4573094313
11.9177396290,0.4648977170
11.9184386139,0.4670917861
11.9186769065,0.4522554087
11.9193241627,0.4404295959
11.9200852136,0.4372900412
11.9206767553,0.4704956036
11.9208576775,0.4270580834
11.9210703666,0.4312608758
11.9217292779,0.4943601735
11.9225184780,0.4229925551
11.9226678782,0.4617106500
11.9236076066,0.4488746203
11.9242910440,0.4729808456
11.9249100078,0.4625964499
11.9252855933,0.4700827485
11.9254428769,0.4600351239
11.9261100351,0.4536851381
11.9263000125,0.4589257725
11.9265190001,0.4520639017
11.9276275821,0.4747572833
11.9280090098,0.4462140378
11.9289221529,0.4344208137
11.9292115413,0.4903546047
11.9297121716,0.4442680755
11.9299116075,0.4778990045
11.9304362903,0.4507484395
11.9314611185,0.4602727693
11.9315556947,0.4142396128
11.9317345440,0.4741264176
11.9321842237,0.4701026589
11.9326884942,0.4242356523
11.9334826868,0.4042933817
11.9341003645,0.4674375514
11.9344341865,0.4453315396
11.9344551281,0.4677252239
11.9349938599,0.4526715272
11.9354804369,0.4721260158
11.9356055259,0.4789134294
11.9359984263,0.4327187738
11.9367857704,0.4757074369
11.9367925527,0.4903403677
11.9381408388,0.4671280538
11.9386008179,0.4618257715
11.9392549735,0.4733204688
11.9396688937,0.4655920214
11.9401639255,0.4425825170
11.9406483589,0.4819446638
11.9411266615,0.4346719857
11.9413917348,0.4564764946
11.9415053954,0.4666315021
11.9415947994,0.4318324430
11.9421689918,0.4230087514
11.9430153636,0.4809032203
11.9431671568,0.4778677573
11.9440698941,0.4425407332
11.9444448042,0.4177701026
11.9447289205,0.4341910093
11.9451796689,0.4461849198
11.9456205047,0.4616814780
11.9462724478,0.4928834825
11.9466599985,0.4468981462
11.9478108804,0.4484306615
11.9479845723,0.4462133990
11.9490872625,0.4194554167
11.9490963333,0.4843553793
11.9493483777,0.4559423455
11.9504946958,0.4493428191
11.9510471972,0.4732660643
11.9520767290,0.4551903062
11.9522210773,0.4738615485
11.9523314417,0.4578855704
11.9528445722,0.4445136046
11.9534096537,0.4976379670
11.9535726552,0.4728755944
11.9545966901,0.4090106231
11.9547493537,0.4642099335
11.9548282726,0.4638468345
11.9554770869,0.4516152077
11.9566260250,0.4923558122
11.9570408531,0.4321988732
11.9572394485,0.4495059137
11.9575612821,0.4610072258
11.9581436230,0.4253784985
11.9584577786,0.4163282786
11.9588602458,0.4218377855
11.9595364483,0.4782872221
11.9599359336,0.4267730562
11.9602448861,0.4607111801
11.9602985526,0.4945406741
11.9614760671,0.4342535464
11.9617616287,0.4606253786
11.9628053266,0.4674708150
11.9628794734,0.4387576008
11.9634721675,0.4528540563
11.9637647831,0.4281912981
11.9638285086,0.4715136025
11.9650927296,0.4272725946
11.9652432653,0.4378142094
11.9656430400,0.4429383830
11.9662590467,0.4265061834
11.9665856889,0.4686801929
11.9673505717,0.4476805218
11.9676922867,0.4560222786
11.9681951379,0.4483037657
11.9686237535,0.4715617501
11.9692137944,0.4612724603
11.9692845213,0.4679305917
11.9697701531,0.4600846457
11.9699927686,0.4744149684
11.9711167283,0.4708216718
11.9711582993,0.4474691593
11.9715626034,0.4844852170
11.9722664346,0.4306175316
11.9727197529,0.4274047926
11.9734609347,0.4768653968
11.9736073687,0.4612243797
11.9743731008,0.4334815999
11.9746960205,0.4530043147
11.9748236727,0.4668161153
11.9752716085,0.4599351922
11.9766219765,0.4496025222
11.9769979393,0.4053909473
11.9771898921,0.4478366227
11.9779100037,0.4534586900
11.9782805750,0.4086501167
11.9783536660,0.4586644004
11.9800046052,0.4751752121
11.9802444523,0.4772279624
11.9805912230,0.4453952645
11.9808642183,0.4455640651
11.9814953667,0.4439109190
11.9815654074,0.4742847325
11.9821032617,0.5176092769
11.9825222269,0.4671743939
11.9827552267,0.4218975278
11.9829886743,0.4457473241
11.9832353945,0.4432243131
11.9837174445,0.4407277812
11.9843496012,0.4810307111
11.9845203473,0.5025602870
11.9853050294,0.4692675635
11.9861545137,0.4259627538
11.9862748272,0.4473232945
11.9873841336,0.4001562809
11.9877643786,0.4414046423
11.9879503099,0.4411980645
11.9883303503,0.4454691050
11.9892328055,0.4606909110
11.9904295905,0.4513497581
11.9910632424,0.4935713411
11.9912254791,0.4706084604
11.9915603425,0.4415913832
11.9920689631,0.4732341140
11.9923786524,0.4937819705
11.9933335361,0.4424830639
11.9946393996,0.4569457710
11.9947727568,0.4629806840
11.9951873106,0.4469299831
11.9952386612,0.4494144143
11.9962677969,0.4658411987
11.9963653550,0.4683215100
11.9969956449,0.4499894448
11.9970525124,0.4475909898
11.9976260657,0.4614241274
11.9985722216,0.4714782980
11.9993893170,0.4387107427
11.9994917793,0.4336841621
11.9997718511,0.4405020083
12.0001636373,0.4299241019
12.0006528065,0.4424224513
12.0008715460,0.4464354960
12.0013207010,0.4397645485
12.0025693027,0.4799898141
12.0030005342,0.4566908730
12.0034767892,0.4317158214
12.0036665840,0.4135268021
12.0046576497,0.4451203285
12.0046962553,0.4258334580
12.0054134270,0.4629953646
12.0054759562,0.4448072113
12.0061520032,0.4921443347
12.0064929830,0.4601535745
12.0066859054,0.4417330821
12.0071429224,0.4630130702
12.0082254449,0.4207308030
12.0087774646,0.4420292559
12.0088607650,0.4711134687
12.0102138311,0.4347629362
12.0108526326,0.4391988280
12.0110491951,0.4439530911
12.0115863766,0.4542463033
12.0119375489,0.4730611207
12.0124309753,0.4615045720
12.0126384547,0.4703722845
12.0134898139,0.4916839870
12.0137734262,0.4775100593
12.0143243328,0.4749862675
12.0153077983,0.4470427218
12.0158678266,0.4648437991
12.0159928169,0.4400205836
12.0166662429,0.4357949060
12.0167878425,0.4890744595
12.0177705622,0.4485843801
12.0179178072,0.4657835702
12.0183261342,0.4916754776
12.0186579260,0.4451354232
12.0197039419,0.4499438693
12.0201275630,0.4579648783
12.0209572319,0.4418984119
12.0209762001,0.4496702030
12.0211832291,0.4316402878
12.0216891741,0.4225304608
12.0227066337,0.4465874185
12.0230968879,0.4904209896
12.0235769439,0.4729497421
12.0242025858,0.4442541162
12.0247788312,0.4661039770
12.0248502009,0.4670959569
12.0252817446,0.4270408907
12.0258421282,0.4838270594
12.0269870306,0.4358241976
12.0271417624,0.4569944464
12.0278227665,0.4346394054
12.0284498244,0.4796289373
12.0293251094,0.4665955695
12.0293732003,0.4802300286
12.0302283419,0.4981255449
12.0306547604,0.4626461554
12.0307316100,0.4516621130
12.0315976361,0.4273945803
12.0317451168,0.4360314309
12.0325864455,0.4364075981
12.0327347507,0.4390375870
12.0336371868,0.4717071653
12.0341029977,0.4438683858
12.0347563239,0.4919639114
12.0351797614,0.4444782668
12.0353707266,0.4382731310
12.0354039944,0.4439315705
12.0359617748,0.4676660272
12.0362202106,0.4569337692
12.0368713727,0.4510300678
12.0376240102,0.4456718449
12.0380772615,0.4681115369
12.0385219336,0.4732491952
12.0394594216,0.4303374356
12.0400977744,0.4112915924
12.0403572459,0.4175595863
12.0403624100,0.4275164236
12.0411574388,0.4920487741
12.0416476933,0.4300648923
12.0420073524,0.4803670841
12.0426097128,0.4676479893
12.0435402949,0.4477495315
12.0437241768,0.4327716523
12.0443430376,0.4588473178
12.0449566325,0.4432196545
12.0456752101,0.4248300948
12.0457256531,0.4308258196
12.0467807596,0.4333534281
12.0470936526,0.4015585524
12.0474534835,0.4095694315
12.0485144732,0.4216540971
12.0492841039,0.4560165785
12.0495018530,0.4513077085
12.0498548275,0.4235043073
12.0500415486,0.4584421410
12.0500821359,0.4377847453
12.0506882968,0.4459577898
12.0510376613,0.4367304383
12.0516472347,0.4724656221
12.0522610048,0.4283412397
12.0526497166,0.4682325148
12.0533330005,0.4328228948
12.0535691080,0.4184623636
12.0535995043,0.4204015725
12.0543975075,0.4244400490
12.0549709738,0.4763338926
12.0560998896,0.4664515299
12.0565429134,0.4966238758
12.0569299925,0.4748001996
12.0569410109,0.4470726452
12.0577989439,0.4272310726
12.0584835346,0.4452566915
12.0597758706,0.4461379202
12.0600101317,0.4285484984
12.0607518561,0.4566336363
12.0609296068,0.4007296785
12.0614921927,0.4385509192
12.0615090517,0.4297347292
12.0619642877,0.4225209726
12.0632894715,0.4708681695
12.0634138670,0.4330732981
12.0644232141,0.4541625543
12.0646547052,0.4636389766
12.0650928668,0.4430950392
12.0663080599,0.4438816642
12.0663556681,0.4657073892
12.0667967006,0.4576588513
12.0674710538,0.4748227267
12.0676100337,0.4481632593
12.0684478777,0.4283940411
12.0685359672,0.4301864094
12.0687479092,0.4298602951
12.0697374102,0.5010756174
12.0698507805,0.4312651118
12.0703108370,0.4842065679
12.0716715545,0.4093124172
12.0722748295,0.4435686956
12.0726906457,0.4479191178
12.0730252049,0.4398010666
12.0734711641,0.5009662885
12.0741310502,0.4552975294
12.0742572913,0.4503862607
12.0746909373,0.4372733232
12.0752584810,0.4566606532
12.0760594175,0.4643092138
12.0761647679,0.4488351606
12.0765516304,0.4733838548
12.0772886767,0.4417237124
12.0779870809,0.4520401262
12.0782870897,0.4708101365
12.0790365484,0.4499557833
12.0792438648,0.4680402798
12.0799031637,0.4831431901
12.0801436007,0.4543262647
12.0811141681,0.4444139730
12.0815506571,0.4362143700
12.0827621629,0.4480505317
12.0828434875,0.4173124265
12.0834880576,0.4830628945
12.0835641234,0.4866084664
12.0847309674,0.4723925884
12.0849645060,0.4099421569
12.0853529928,0.4451285068
12.0854875627,0.4601301253
12.0866260354,0.4000191969
12.0868828092,0.4604640621
12.0876610241,0.4325890692
12.0880191356,0.4595235512
12.0880388321,0.4237187410
12.0896316045,0.4454476779
12.0903771898,0.4329400804
12.0905870870,0.4484814530
12.0906850665,0.4589919012
12.0912544797,0.4986101574
12.0920518191,0.4830062303
12.0920798802,0.4534946382
12.0925840735,0.4052324853
12.0927398482,0.4389748691
12.0937949968,0.4826275109
12.0944708348,0.4662139279
12.0948345112,0.4419788141
12.0948845698,0.4680203178
12.0960251194,0.4480658324
12.0967085910,0.4636963030
12.0970161973,0.4758134042
12.0975275431,0.4577264353
12.0978824291,0.3900089589
12.0981146186,0.4296273927
12.0983089559,0.4492143918
12.0985873020,0.4463543098
12.0998263528,0.4497477550
12.0998463417,0.4452478171
12.1005299978,0.4212589327
12.1013944137,0.4789788338
12.1015786605,0.4494448219
12.1018159099,0.4736923354
12.1025155983,0.4474532716
12.1032928416,0.4179109984
12.1038972579,0.4428015076
12.1047121273,0.4498414883
12.1051121415,0.4533542975
12.1056232186,0.4775909658
12.1059686130,0.4299394215
12.1060541618,0.4668800073
12.1072641994,0.4473076217
12.1072881480,0.4503364571
12.1079476213,0.4309907583
12.1090000579,0.4632496810
12.1090783525,0.4269014142
12.1096085046,0.4620640580
12.1099225035,0.4296008047
12.1100909914,0.4619892346
12.1108585857,0.4517202173
12.1108881814,0.4574473269
12.1112480196,0.4553939125
12.1119191701,0.4551130257
12.1127823588,0.4522939199
12.1133730045,0.4667892977
12.1134797599,0.4943807171
12.1150599483,0.4369323604
12.1151158659,0.4044524421
12.1163072761,0.4289610900
12.1164166733,0.4792272436
12.1168731317,0.4308665524
12.1173419549,0.4459871142
12.1181222146,0.4276580340
12.1183750325,0.4715794754
12.1184718590,0.4670962835
12.1191402111,0.4678978556
12.1195967865,0.4816398619
12.1206909761,0.4533463252
12.1210619211,0.4276168622
12.1212846218,0.4330319501
12.1220533235,0.4468869128
12.1223693848,0.4849102622
12.1226284499,0.4383294409
12.1238053806,0.4586529536
12.1240001292,0.4451275681
12.1245584039,0.4631520194
12.1246652600,0.4533405219
12.1248748794,0.4460433826
12.1254732708,0.4687319552
12.1256568991,0.4434810770
12.1270084813,0.4323995328
12.1270705980,0.4486837346
12.1280884544,0.4270855994
12.1286444643,0.4096292940
12.1294745179,0.4390838154
12.1298851985,0.4762872517
12.1299809548,0.4702453413
12.1305109916,0.4253304497
12.1313472803,0.4299421737
12.1322319910,0.4633658217
12.1325809712,0.4374113409
12.1328710144,0.4322053937
12.1332963916,0.4716711012
12.1338685618,0.4682504221
12.1349947414,0.4668767136
12.1356155724,0.4640935926
12.1356502768,0.4395420619
12.1359284579,0.4393285259
12.1372107750,0.4748229682
12.1378264595,0.4670140757
12.1387088578,0.4402408830
12.1388436541,0.4424521892
12.1392432039,0.4164526653
12.1395361916,0.4389902870
12.1396173756,0.4658873755
12.1401234234,0.4920690272
12.1406264915,0.4726789194
12.1406500713,0.4500741216
12.1419835821,0.4956840551
12.1424926139,0.4371356258
12.1430270028,0.4452019256
12.1433161383,0.4836856758
12.1439665964,0.4508213740
12.1440909841,0.4430726315
12.1455932132,0.4841370967
12.1455997734,0.4566312763
12.1464570301,0.4289141785
12.1468969549,0.4144814347
12.1474427989,0.4418640126
12.1474710708,0.4502133648
12.1482563654,0.4140782631
12.1488449677,0.4206910341
12.1492371051,0.4180396725
12.1493150136,0.4099260425
12.1500257785,0.4229808126
12.1503860990,0.4469055823
12.1512175655,0.4740631688
12.1512612461,0.4681496427
12.1527079949,0.3996080056
12.1527387002,0.4685744811
12.1531355723,0.4587067667
12.1541657337,0.4579269304
12.1543604660,0.3967436516
12.1550706986,0.4354330006
12.1552676568,0.4531719605
12.1556033320,0.4293684205
12.1562895755,0.4340217312
12.1571705400,0.4557045108
12.1573704244,0.4280109116
12.1577078259,0.4358328821
12.1579385580,0.4749159256
12.1579861034,0.4598982948
12.1593820499,0.4773517170
12.1595388414,0.4776735229
12.1605198394,0.4426876526
12.1608288745,0.4417955365
12.1611091472,0.4526936987
12.1623457588,0.4336698504
12.1625373573,0.4419505979
12.1630626863,0.4718169767
12.1634919447,0.4665416531
12.1647205220,0.4624326640
12.1648505530,0.4709785175
12.1659196928,0.4326487868
12.1661709197,0.4626556905
12.1670554501,0.4801110668
12.1675289800,0.4499343876
12.1679625464,0.4793514929
12.1685286570,0.4426838436
12.1687298414,0.4540824886
12.1692350361,0.4603114597
12.1696816034,0.4613388084
12.1700778474,0.4612438598
12.1703284138,0.4570389712
12.1708360264,0.4153474095
12.1708901574,0.4389565632
12.1725459304,0.4759933960
12.1727664454,0.4584515326
12.1737962583,0.4167037960
12.1739179605,0.4893981083
12.1749989440,0.4582565285
12.1753220322,0.4286720439
12.1755274730,0.4605087763
12.1758541074,0.4336226830
12.1767391565,0.5027636771
12.1775631310,0.4585057250
12.1787367198,0.4315532518
12.1792526552,0.4865509748
12.1800575238,0.4386206303
12.1802420538,0.4088963380
12.1807026602,0.4515276424
12.1811326336,0.4623187044
12.1814128951,0.4663983579
12.1814426642,0.4701238980
12.1821054126,0.4554528601
12.1827021514,0.4717547265
12.1832199942,0.4839279986
12.1839078345,0.3977343499
12.1842826266,0.4709802459
12.1844994798,0.4719180010
12.1857080297,0.4468600611
12.1859904276,0.5190818009
12.1862115834,0.4571366946
12.1869955895,0.4475225653
12.1874900939,0.4625023339
12.1876531326,0.4896027940
12.1883140667,0.4977362555
12.1884713273,0.4568285187
12.1888714875,0.4532956835
12.1892422643,0.4339815204
12.1907474271,0.4828399226
12.1908744188,0.4536932342
12.1919640899,0.4333712108
12.1920320417,0.4416014746
12.1932930350,0.4513869161
12.1935916535,0.5036983915
12.1936312051,0.4668449081
12.1946987833,0.4238790249
12.1950505597,0.4493303504
12.1951753851,0.4637780534
12.1957086020,0.4208650375
12.1962381721,0.4694123631
12.1969403885,0.4442961085
12.1971278582,0.4851165394
12.1974956394,0.4642629976
12.1986246987,0.4460717289
12.1987136249,0.4785170501
12.1993487890,0.4822432893
12.2000718638,0.4777261506
12.2004086296,0.4806763655
12.2008069860,0.4491478212
12.2017063069,0.4523010777
12.2017167071,0.4726705201
12.2019781002,0.4355626638
12.2026094089,0.4974470445
12.2027941791,0.4367403821
12.2041386447,0.4214319412
12.2048735003,0.4525985608
12.2052682157,0.4626726889
12.2054670169,0.4612754971
12.2070270274,0.4573973912
12.2078415487,0.4449383633
12.2080056585,0.4825598057
12.2087838910,0.4348764537
12.2091540379,0.4278333682
12.2094959105,0.4294165862
12.2095043392,0.4616442241
12.2099730007,0.4085369029
12.2105565264,0.4811988891
12.2112643878,0.4820200769
12.2114990818,0.4874844174
12.2120067637,0.4580551185
12.2127291721,0.4536595582
12.2130126548,0.4837766287
12.2132248526,0.4768253360
12.2138086848,0.4244816911
12.2145769701,0.4954858876
12.2145771721,0.4711681463
12.2155851525,0.4448285534
12.2164399646,0.4555155578
12.2175524605,0.4526764084
12.2181706005,0.4991365534
12.2186060951,0.4974236963
12.2188508888,0.4483906899
12.2190593187,0.4739056584
12.2199354725,0.4623935118
12.2202794378,0.4529141837
12.2205708469,0.4769570960
12.2209353790,0.5110904371
12.2211441732,0.5002115896
12.2217944298,0.4863249218
12.2221826402,0.4590965832
12.2231541889,0.4640439143
12.2239505366,0.4584371099
12.2253028447,0.4546374398
12.2255848328,0.4634307144
12.2258733376,0.4669331501
12.2269753965,0.5188980360
12.2270352307,0.4543246149
12.2272771291,0.4927711703
12.2281719875,0.4718501549
12.2288734835,0.4545657707
12.2289234966,0.4731762925
12.2292742430,0.4943995348
12.2298341282,0.4739394795
12.2301403220,0.4600746055
12.2303766655,0.4526534306
12.2318230376,0.4441063134
12.2325146265,0.4722975959
12.2326355317,0.4623012000
12.2329735442,0.4570504364
12.2334847209,0.4316034110
12.2342176451,0.4636568786
12.2345997466,0.4826153886
12.2349150645,0.4449758750
12.2359817754,0.4584384799
12.2360006191,0.4951693236
12.2368906542,0.4669278366
12.2372724018,0.4484306122
12.2375416232,0.4486162234
12.2379767614,0.4145771128
12.2387117653,0.4982912727
12.2388480945,0.4364607657
12.2393398864,0.4661788757
12.2395561052,0.4431286147
12.2409780918,0.4695428563
12.2419026431,0.4742547440
12.2420534320,0.4476495900
12.2427654892,0.4464657396
12.2429245283,0.4752889578
12.2430833623,0.4401754772
12.2443630407,0.4191269613
12.2447400310,0.4423434899
12.2456602542,0.4975074524
12.2459523091,0.4711881738
12.2475035199,0.4355725547
12.2479771098,0.4336402285
12.2481344239,0.4167095186
12.2486193524,0.4589096163
12.2488695042,0.4628426459
12.2490141723,0.4827595393
12.2493923667,0.4473223407
12.2494715140,0.4423650119
12.2503051573,0.4827031976
12.2508386649,0.4886791628
12.2512488584,0.4360485563
12.2516554782,0.4979409610
12.2522157180,0.4442021007
12.2523114473,0.4054202679
12.2525986403,0.4375341821
12.2531667713,0.4580357311
12.2537157519,0.5169114765
12.2548599798,0.4733887232
12.2548920436,0.5015279929
12.2553913094,0.4983222817
12.2566294440,0.4532781664
12.2568270240,0.4367084586
12.2570614365,0.4270392720
12.2583159585,0.4461527039
12.2590141214,0.4535151988
12.2590364687,0.4283127560
12.2597135093,0.4430178758
12.2600393252,0.4917477789
12.2614556933,0.4908446373
12.2616353756,0.4150627643
12.2620377256,0.4720854347
12.2623133221,0.4694469415
12.2623984056,0.4391231321
12.2625922642,0.4629834505
12.2634813323,0.4252443023
12.2639512269,0.4719657160
12.2652156069,0.4966914711
12.2652245667,0.5030461547
12.2661725910,0.4188967983
12.2667323547,0.4323541728
12.2669168021,0.4828214371
12.2678050779,0.4391817480
12.2684134602,0.4398145039
12.2689991278,0.4464843445
